neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM0599_1_179,HTHP0056,Air Liquide Pergen VOF,6046.783796769296
GM0599_2_40,HTHP0094,EON Centrale RoCa,5820.041845418971
GM0344_3_32,HTHP0023,Eneco HWC Nicolaas Beetsstraat,519.5375150580018
GM0599_3_4,HTHP0094,EON Centrale RoCa,4867.690571005957
GM0632_53,LTHP0103,Netrex NL BV,46.84448929776047
GM0518_4_31,HTHP0026,Delfluent Services BV,689.1730258306666
GM0599_1_181,HTHP0056,Air Liquide Pergen VOF,6787.742511477326
GM0599_3_90,HTHP0094,EON Centrale RoCa,5131.121687379199
GM0599_2_22,HTHP0094,EON Centrale RoCa,6471.762795242069
GM0599_3_143,HTHP0094,EON Centrale RoCa,4879.51101319385
GM0599_2_83,HTHP0094,EON Centrale RoCa,6922.219772125136
GM0627_9,LTHP0037,W_Gemaal_983,276.19524009307065
GM0599_2_128,HTHP0094,EON Centrale RoCa,7216.245358375556
GM0606_151,HTHP0056,Air Liquide Pergen VOF,2917.8874109457893
GM0603_20,LTHP0241,Service Point Nederland BV,638.5520244681979
GM0599_1_251,HTHP0094,EON Centrale RoCa,7545.590127686838
GM0599_4_13,HTHP0094,EON Centrale RoCa,7159.153954812444
GM0599_1_12,HTHP0056,Air Liquide Pergen VOF,6694.8666388233505
GM0344_2_200,HTHP0085,Nuon Kanaalweg,2577.3756421664557
GM0599_2_43,HTHP0094,EON Centrale RoCa,7833.785261981763
GM0599_1_280,HTHP0056,Air Liquide Pergen VOF,7172.917724538767
GM0599_2_25,HTHP0094,EON Centrale RoCa,6380.874855070196
GM0599_4_190,HTHP0056,Air Liquide Pergen VOF,7903.049155202403
GM0599_2_74,HTHP0094,EON Centrale RoCa,6571.052071083798
GM0599_1_4,HTHP0094,EON Centrale RoCa,7224.443990279948
GM0599_2_194,HTHP0094,EON Centrale RoCa,5566.616323667583
GM0599_4_155,HTHP0094,EON Centrale RoCa,8365.013445476776
GM0599_3_119,HTHP0094,EON Centrale RoCa,3971.59674226848
GM0599_4_14,HTHP0056,Air Liquide Pergen VOF,8074.487514552527
GM0599_3_76,HTHP0094,EON Centrale RoCa,4796.452293741174
GM0599_1_80,HTHP0056,Air Liquide Pergen VOF,6990.524509373711
GM0599_4_220,HTHP0056,Air Liquide Pergen VOF,7729.628139802661
GM0599_2_36,HTHP0094,EON Centrale RoCa,5723.272912079925
GM0606_26,HTHP0056,Air Liquide Pergen VOF,4191.08583794779
GM0599_5_1,LTHP0215,Verizon   Koperstraat,599.4625621229812
GM0599_4_173,HTHP0094,EON Centrale RoCa,7079.309113416626
GM1961_68,HTHP0082,Nuon Nieuwegein,3567.6483733335713
GM0344_4_42,LTHP0115,WRK I,457.462020659206
GM0344_4_17,LTHP0115,WRK I,375.0721040859796
GM0344_4_80,LTHP0115,WRK I,663.7008545004853
GM0344_4_150,LTHP0115,WRK I,579.9784995848606
GM0599_1_124,LTHP0098,Weblab NL BV,105.71374362846187
GM0599_2_38,HTHP0094,EON Centrale RoCa,6517.675983005883
GM0622_59,HTHP0078,Rijnmond Energie,1502.8698590140161
GM0599_1_14,HTHP0056,Air Liquide Pergen VOF,7110.525959856075
GM0599_1_250,HTHP0056,Air Liquide Pergen VOF,7554.118127816983
GM0599_2_144,HTHP0094,EON Centrale RoCa,6000.639210015431
GM0599_1_74,HTHP0094,EON Centrale RoCa,7729.29236499924
GM0632_86,LTHP0223,Switch Datacenters   Woerden,608.446504942594
GM0307_1_97,HTHP0007,biomassaketel_deHoef,2944.810020289578
GM0482_20,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,436.4202766296495
GM0599_2_39,HTHP0094,EON Centrale RoCa,6108.497892485867
GM0606_63,HTHP0056,Air Liquide Pergen VOF,4430.148295788313
GM0344_2_60,HTHP0085,Nuon Kanaalweg,3366.3643508080095
GM0599_4_87,HTHP0094,EON Centrale RoCa,8398.371059471006
GM0518_2_169,HTHP0103,WSW Capturam Geothermie,7038.259144335654
GM0599_2_152,HTHP0094,EON Centrale RoCa,5466.0345696185495
GM0599_1_230,HTHP0094,EON Centrale RoCa,7637.004597849587
GM0599_2_116,HTHP0094,EON Centrale RoCa,6545.798351349321
GM0599_3_19,HTHP0094,EON Centrale RoCa,4351.461448830834
GM0687_109,HTHP0060,Eastman Chemical Middelburg BV,2370.6974372014656
GM0599_4_26,HTHP0094,EON Centrale RoCa,8162.314423402551
GM0518_6_21,LTHP0339,Menken Van den Assem Fresh Food BV,603.5118892959666
GM0599_1_295,HTHP0056,Air Liquide Pergen VOF,6190.417785523779
GM0599_1_90,HTHP0056,Air Liquide Pergen VOF,5278.966129753587
GM0599_2_91,HTHP0094,EON Centrale RoCa,5903.8379917876155
GM0344_3_172,HTHP0085,Nuon Kanaalweg,1748.897058917458
GM0599_2_174,HTHP0094,EON Centrale RoCa,6050.314058140981
GM0599_4_114,HTHP0056,Air Liquide Pergen VOF,8030.315578053874
GM0599_2_187,HTHP0094,EON Centrale RoCa,6198.556818537637
GM0718_51,HTHP0060,Eastman Chemical Middelburg BV,7078.999760530955
GM0344_2_116,HTHP0085,Nuon Kanaalweg,2577.932768259172
GM0344_1_164,HTHP0024,Eneco HWC Overvecht,945.2596254507225
GM0599_1_21,HTHP0056,Air Liquide Pergen VOF,5914.120073213967
GM0599_4_217,HTHP0056,Air Liquide Pergen VOF,7352.576856750964
GM0512_66,HTHP0028,Promelca BV Gorinchem,1619.3242351772185
GM0344_2_26,HTHP0024,Eneco HWC Overvecht,1496.4064246877626
GM0599_2_61,HTHP0094,EON Centrale RoCa,6026.9820907900785
GM0622_54,HTHP0032,Momentive Specialty Chemicals,2607.5974932300633
GM0344_1_116,HTHP0092,Eneco Merwedekanaal,1117.4355102875072
GM0344_3_0,HTHP0085,Nuon Kanaalweg,1824.1405667892318
GM0599_2_96,HTHP0094,EON Centrale RoCa,7292.156495727987
GM0344_3_24,HTHP0085,Nuon Kanaalweg,498.3616262505284
GM0599_7_59,HTHP0056,Air Liquide Pergen VOF,7066.410741801462
GM0599_1_296,HTHP0056,Air Liquide Pergen VOF,5457.309392186749
GM0344_1_97,HTHP0092,Eneco Merwedekanaal,1220.2768351649165
GM0687_111,HTHP0060,Eastman Chemical Middelburg BV,1830.691682457453
GM0518_5_132,LTHP0218,Alticom Den Haag,616.7137459561553
GM0599_1_67,HTHP0056,Air Liquide Pergen VOF,7259.371079137232
GM0599_3_88,HTHP0094,EON Centrale RoCa,4821.1528481772875
GM0599_1_24,HTHP0056,Air Liquide Pergen VOF,6834.0322343395965
GM0599_1_166,HTHP0056,Air Liquide Pergen VOF,6295.101517187188
GM0599_1_256,HTHP0075,Shell Nederland Raffinaderij BV,8379.377437745934
GM0599_2_34,HTHP0094,EON Centrale RoCa,5781.7168733709705
GM0599_4_186,HTHP0056,Air Liquide Pergen VOF,7811.474370145005
GM0344_3_125,HTHP0085,Nuon Kanaalweg,1550.0822230984952
GM0375_9,HTHP0025,Nuon Power Generation BV Velsen,2981.4947973766402
GM0599_4_139,HTHP0094,EON Centrale RoCa,7871.771794188531
GM0599_2_175,HTHP0094,EON Centrale RoCa,6334.082366483887
GM0718_40,HTHP0060,Eastman Chemical Middelburg BV,7542.350404095306
GM0310_52,HTHP0024,Eneco HWC Overvecht,6602.067044318379
GM0599_1_134,HTHP0075,Shell Nederland Raffinaderij BV,8707.501501935607
GM0622_10,HTHP0032,Momentive Specialty Chemicals,1643.9792075912542
GM0599_2_42,HTHP0094,EON Centrale RoCa,7225.744069422641
GM0599_1_262,HTHP0075,Shell Nederland Raffinaderij BV,8283.913533324021
GM0687_33,HTHP0060,Eastman Chemical Middelburg BV,2428.170994342781
GM0355_27,LTHP0220,Interoute  Soesterberg  Soesterberg,605.4615878611351
GM0599_2_54,HTHP0094,EON Centrale RoCa,8036.87065027661
GM0599_6_9,HTHP0094,EON Centrale RoCa,5834.5741162391305
GM0599_2_23,HTHP0094,EON Centrale RoCa,7624.974672467837
GM0344_2_22,HTHP0023,Eneco HWC Nicolaas Beetsstraat,1270.2127384058674
GM0606_82,HTHP0078,Rijnmond Energie,4338.363967378338
GM0599_1_50,HTHP0075,Shell Nederland Raffinaderij BV,8148.058221316383
GM0606_101,HTHP0078,Rijnmond Energie,4428.093551074675
GM0599_2_30,HTHP0094,EON Centrale RoCa,6739.0985258443425
GM0599_2_60,HTHP0094,EON Centrale RoCa,6881.244452529366
GM0489_30,LTHP0004,RWZI   Barendrecht,458.0227705726956
GM0344_2_227,HTHP0024,Eneco HWC Overvecht,2282.750891457946
GM0599_7_63,HTHP0094,EON Centrale RoCa,9212.565975325422
GM0344_1_44,HTHP0024,Eneco HWC Overvecht,1504.85351978615
GM0599_1_212,HTHP0075,Shell Nederland Raffinaderij BV,8041.88575115058
GM0599_3_114,HTHP0094,EON Centrale RoCa,4862.384960045843
GM0599_4_156,HTHP0094,EON Centrale RoCa,9054.934991316875
GM0599_2_190,HTHP0094,EON Centrale RoCa,6373.100143674774
GM0599_1_231,HTHP0075,Shell Nederland Raffinaderij BV,7912.05002233992
GM0344_2_172,HTHP0085,Nuon Kanaalweg,1344.801630745542
GM0599_3_31,HTHP0094,EON Centrale RoCa,5236.109803008683
GM0599_2_102,HTHP0094,EON Centrale RoCa,6300.854312544881
GM0599_2_142,HTHP0094,EON Centrale RoCa,6206.34090294369
GM0599_2_119,HTHP0094,EON Centrale RoCa,6169.451957859153
GM0356_116,LTHP0308,Van Woerkom s Confituren BV,1118.894275144531
GM0599_3_3,HTHP0094,EON Centrale RoCa,4507.283149461953
GM1978_57,HTHP0050,Chemours Netherlands BV,8687.701628244808
GM0344_3_37,HTHP0085,Nuon Kanaalweg,1705.7699363257352
GM0599_2_110,HTHP0075,Shell Nederland Raffinaderij BV,8952.833006905983
GM0622_43,HTHP0032,Momentive Specialty Chemicals,2236.208667868695
GM0344_2_163,HTHP0085,Nuon Kanaalweg,1762.4798244378558
GM0599_7_135,HTHP0075,Shell Nederland Raffinaderij BV,9241.38123341019
GM0353_38,HTHP0082,Nuon Nieuwegein,2986.2611418402107
GM0599_3_7,HTHP0094,EON Centrale RoCa,4618.672701670559
GM0344_1_134,HTHP0085,Nuon Kanaalweg,1109.1905187251696
GM0599_7_205,HTHP0075,Shell Nederland Raffinaderij BV,8894.117765028688
GM0327_3,LTHP0300,QLIP BV,181.01761196703745
GM0599_3_47,HTHP0094,EON Centrale RoCa,5568.707765551676
GM0344_1_10,HTHP0024,Eneco HWC Overvecht,521.2441801675321
GM0599_4_112,HTHP0094,EON Centrale RoCa,6915.559993655013
GM1904_85,LTHP0221,Eurofiber   Eurofiber Datacenter Utrecht,74.52337280893394
GM0599_2_123,HTHP0094,EON Centrale RoCa,7238.046768416743
GM0344_1_51,HTHP0092,Eneco Merwedekanaal,1059.5865544419398
GM0344_2_152,HTHP0085,Nuon Kanaalweg,2841.031031199487
GM0344_2_158,HTHP0024,Eneco HWC Overvecht,1896.2966199030993
GM0344_3_43,HTHP0085,Nuon Kanaalweg,1693.4633155420186
GM0308_4,HTHP0008,biomassaketel_deIsselt,5973.797379960433
GM1930_1,LTHP0035,W_Gemaal_1194,731.9427584891037
GM0606_43,HTHP0078,Rijnmond Energie,3906.4998871119515
GM0599_1_229,HTHP0075,Shell Nederland Raffinaderij BV,8497.856180939923
GM0353_12,HTHP0082,Nuon Nieuwegein,2702.3317735934265
GM0599_1_29,HTHP0094,EON Centrale RoCa,8075.023225293567
GM0599_2_95,HTHP0094,EON Centrale RoCa,6519.412418866365
GM0512_12,HTHP0028,Promelca BV Gorinchem,1197.1683523291442
GM0599_2_166,HTHP0094,EON Centrale RoCa,6004.340121501607
GM0599_1_153,HTHP0094,EON Centrale RoCa,7535.224892087541
GM0518_2_114,HTHP0103,WSW Capturam Geothermie,6755.5215984360375
GM1970_3,LTHP0315,Friesland Beef BV,12775.579795118721
GM0664_43,LTHP0188,Alticom Goes,10383.043760270377
GM0632_41,LTHP0103,Netrex NL BV,202.9999475755163
GM0718_60,HTHP0060,Eastman Chemical Middelburg BV,7494.550675997852
GM0344_3_54,HTHP0085,Nuon Kanaalweg,1784.514544005543
GM0632_7,LTHP0103,Netrex NL BV,445.83485790163076
GM0344_2_66,HTHP0024,Eneco HWC Overvecht,2395.705200682417
GM0344_2_54,HTHP0085,Nuon Kanaalweg,2002.6181005406668
GM0599_2_2,HTHP0094,EON Centrale RoCa,5847.469285797372
GM0606_126,HTHP0078,Rijnmond Energie,4308.9780101712095
GM0599_2_125,HTHP0094,EON Centrale RoCa,6380.764571638904
GM0687_12,HTHP0060,Eastman Chemical Middelburg BV,2057.7062442058923
GM0344_4_49,LTHP0106,RAM Infotechnology  Utrecht,2099.027172060139
GM0599_7_134,LTHP0212,NLDC   Rotterdam,1184.243196784269
GM0606_4,HTHP0078,Rijnmond Energie,4519.897042477884
GM0622_122,HTHP0032,Momentive Specialty Chemicals,1884.0226726549872
GM0718_14,HTHP0060,Eastman Chemical Middelburg BV,7059.452946920256
GM0599_1_167,HTHP0075,Shell Nederland Raffinaderij BV,8822.023519900096
GM0599_2_164,HTHP0094,EON Centrale RoCa,5160.4778138056445
GM0344_1_165,HTHP0092,Eneco Merwedekanaal,1130.4839134790109
GM0375_26,HTHP0025,Nuon Power Generation BV Velsen,1707.1991556053738
GM0599_7_157,HTHP0075,Shell Nederland Raffinaderij BV,9244.811481519127
GM0344_3_141,HTHP0085,Nuon Kanaalweg,1980.9449274900485
GM0362_24,LTHP0252,Martinez Chocolade BV,588.0987324643121
GM0356_145,HTHP0082,Nuon Nieuwegein,2559.108671872867
GM0344_3_157,HTHP0085,Nuon Kanaalweg,1857.6944251165344
GM0512_3,HTHP0028,Promelca BV Gorinchem,1374.4443110652849
GM0344_4_152,LTHP0151,WRK III,687.8992770839676
GM0482_19,LTHP0161,Dataplace Rotterdam,756.1650223688457
GM0599_2_89,HTHP0094,EON Centrale RoCa,6634.1916213353
GM0505_79,HTHP0031,Sime Darby Unimills BV,1740.7192425408175
GM0599_4_134,HTHP0094,EON Centrale RoCa,8651.993110817213
GM0599_3_45,HTHP0094,EON Centrale RoCa,4610.773051260736
GM0599_2_177,HTHP0094,EON Centrale RoCa,6799.353655625897
GM0599_4_23,HTHP0094,EON Centrale RoCa,8623.14588584802
GM0518_2_178,HTHP0103,WSW Capturam Geothermie,6813.920921245807
GM0345_98,LTHP0129,A H  Bunnik BV,1154.4576724353794
GM0345_18,HTHP0102,Boxal Netherlands BV,936.7893712562957
GM0307_1_66,HTHP0008,biomassaketel_deIsselt,4547.782963848556
GM0599_7_90,HTHP0075,Shell Nederland Raffinaderij BV,8939.369827525774
GM0599_4_42,HTHP0094,EON Centrale RoCa,8425.549203690683
GM0505_69,HTHP0031,Sime Darby Unimills BV,1353.1995833180831
GM0599_7_9,HTHP0075,Shell Nederland Raffinaderij BV,8864.21071464093
GM0518_6_52,LTHP0339,Menken Van den Assem Fresh Food BV,790.5963350763485
GM0503_142,LTHP0180,The Datacenter Group  TDCG    Delft,443.36533894786874
GM0355_68,HTHP0024,Eneco HWC Overvecht,10025.357222824126
GM0344_3_13,HTHP0024,Eneco HWC Overvecht,2384.0495873408126
GM0313_24,LTHP0265,Banketbakkerij Wouter de Graaf BV,420.13904816149034
GM0523_9,LTHP0192,Nedcomp,773.4068830724023
GM0599_5_121,LTHP0215,Verizon   Koperstraat,208.22302076192207
GM0345_90,LTHP0229,Dishman Netherlands BV,337.84406159775216
GM0599_2_49,HTHP0094,EON Centrale RoCa,5497.415330043373
GM1926_69,LTHP0203,Essent Kabelcom  Aagtdorp,994.281971621731
GM0344_3_129,HTHP0021,WOS_rijksstraatweg,3166.2067154612732
GM0599_2_33,HTHP0094,EON Centrale RoCa,5489.199768014332
GM0345_92,HTHP0102,Boxal Netherlands BV,832.967578552243
GM0718_75,HTHP0060,Eastman Chemical Middelburg BV,7094.460430966956
GM0599_2_19,HTHP0094,EON Centrale RoCa,7495.360190201469
GM0344_1_76,LTHP0396,RWZI Overvecht,588.0280402071324
GM0355_78,HTHP0024,Eneco HWC Overvecht,9773.009207802794
GM0632_51,LTHP0357,Arie Blok BV,353.35649901431503
GM0512_9,LTHP0149,Promelca BV,427.46892183827424
GM0599_1_278,HTHP0078,Rijnmond Energie,4862.7595286087135
GM0664_78,LTHP0187,Zeelandnet  Kamperland,278.1732486712732
GM0344_1_148,HTHP0092,Eneco Merwedekanaal,884.1019068811609
GM0599_3_35,HTHP0094,EON Centrale RoCa,4693.711254601761
GM0599_4_51,HTHP0094,EON Centrale RoCa,8462.226044471308
GM0599_2_59,HTHP0094,EON Centrale RoCa,7121.201651429475
GM0437_29,HTHP0097,Nuon Power Generation BV Diemen,5582.102261206163
GM0606_112,LTHP0042,Naamloze Vennootschap Linde Gas Benelux,161.68273966773364
GM0344_2_90,HTHP0024,Eneco HWC Overvecht,3884.7643007293914
GM0599_4_8,HTHP0094,EON Centrale RoCa,9124.311540275623
GM0342_49,HTHP0008,biomassaketel_deIsselt,3978.0136478329614
GM0321_49,LTHP0086,Rovitech ICT BV,826.3227094414909
GM0377_29,HTHP0091,Nuon IJmond 1,9941.064835859184
GM0599_4_47,HTHP0094,EON Centrale RoCa,8585.24513841692
GM0599_4_140,HTHP0094,EON Centrale RoCa,8759.507351677667
GM0518_2_129,HTHP0103,WSW Capturam Geothermie,6975.332874778135
GM0308_12,HTHP0008,biomassaketel_deIsselt,6269.300732325098
GM0599_2_184,LTHP0333,Wilmar Edible Oils BV,251.31617045930622
GM0503_103,LTHP0241,Service Point Nederland BV,214.00143027464256
GM0599_3_134,HTHP0094,EON Centrale RoCa,4610.970696158435
GM1676_8,LTHP0337,Zeelandia H J  Doeleman BV,342.02657786728156
GM0599_3_0,HTHP0094,EON Centrale RoCa,3772.909328870849
GM0344_3_49,HTHP0021,WOS_rijksstraatweg,2554.955403100793
GM0345_8,LTHP0132,S  Huibers Veenendaal BV,520.8065179886934
GM0606_54,HTHP0078,Rijnmond Energie,4186.017541226867
GM0599_2_120,LTHP0211,Bytesnet   Spaanse kubus,222.49854052963886
GM0599_1_216,HTHP0094,EON Centrale RoCa,8250.029079791866
GM0375_17,LTHP0233,RWZI   Beverwijk,1096.3479913931028
GM0599_4_60,HTHP0094,EON Centrale RoCa,8956.602799344779
GM0599_7_124,HTHP0075,Shell Nederland Raffinaderij BV,8022.374537619126
GM0632_21,LTHP0223,Switch Datacenters   Woerden,1653.718763792557
GM0599_1_225,HTHP0075,Shell Nederland Raffinaderij BV,8432.95704584462
GM0321_20,LTHP0087,Telecom  Paper BV,735.3735641729381
GM0344_2_75,HTHP0022,WOS_merkesstraat,1630.975041857881
GM0355_77,LTHP0111,RWZI   Zeist,443.60911306868377
GM0622_83,HTHP0078,Rijnmond Energie,1948.1718954543683
GM0556_16,HTHP0070,Koch HC Partnership BV,2479.8589864014466
GM0599_4_159,HTHP0094,EON Centrale RoCa,8455.155535065316
GM0344_1_158,HTHP0024,Eneco HWC Overvecht,1316.5132727612472
GM0622_140,LTHP0240,RWZI   De Groote Lucht,1005.5522983661332
GM0599_2_114,HTHP0094,EON Centrale RoCa,9441.675609076703
GM0310_37,HTHP0024,Eneco HWC Overvecht,5481.713472002666
GM0344_1_88,HTHP0092,Eneco Merwedekanaal,607.1253144916409
GM0344_2_64,HTHP0024,Eneco HWC Overvecht,3989.070854045403
GM1930_55,LTHP0035,W_Gemaal_1194,410.4596258007297
GM0518_4_92,HTHP0026,Delfluent Services BV,1359.7901621560306
GM0344_1_122,HTHP0085,Nuon Kanaalweg,1051.3931233947533
GM0344_2_44,HTHP0024,Eneco HWC Overvecht,4121.691510843813
GM0307_1_54,LTHP0251,Nutreco Nederland BV,662.6390523459751
GM0622_50,HTHP0032,Momentive Specialty Chemicals,3257.8679046454945
GM0344_2_74,HTHP0024,Eneco HWC Overvecht,1207.734815992738
GM0321_70,LTHP0086,Rovitech ICT BV,691.8658207664247
GM0344_2_93,HTHP0024,Eneco HWC Overvecht,3698.5139841331265
GM0687_27,HTHP0060,Eastman Chemical Middelburg BV,1966.2023398067208
GM0518_6_66,LTHP0339,Menken Van den Assem Fresh Food BV,756.458813757676
GM0327_26,HTHP0007,biomassaketel_deHoef,5835.092719842738
GM0599_4_215,HTHP0094,EON Centrale RoCa,8421.074507441668
GM0503_137,LTHP0180,The Datacenter Group  TDCG    Delft,967.6044537410473
GM0599_1_201,LTHP0210,World Port Center  Rotterdam  Rotterdam,587.736137568066
GM0344_1_146,LTHP0105,EuroFiber Nijverheidsweg  Utrecht,598.4444091278516
GM0599_2_97,HTHP0094,EON Centrale RoCa,7343.698517958094
GM0310_33,HTHP0024,Eneco HWC Overvecht,4660.240338039782
GM0512_18,LTHP0149,Promelca BV,587.8902343631238
GM0599_2_149,HTHP0094,EON Centrale RoCa,7026.5368864717
GM0377_16,HTHP0025,Nuon Power Generation BV Velsen,8194.752283130794
GM0599_4_92,LTHP0210,World Port Center  Rotterdam  Rotterdam,941.4821577603892
GM0307_1_88,HTHP0007,biomassaketel_deHoef,3716.030822433559
GM0344_1_132,HTHP0085,Nuon Kanaalweg,1147.201772948661
GM0356_31,HTHP0082,Nuon Nieuwegein,2148.700573571862
GM0505_0,HTHP0050,Chemours Netherlands BV,3986.482037442754
GM0355_5,HTHP0024,Eneco HWC Overvecht,9836.090547162541
GM0503_114,HTHP0103,WSW Capturam Geothermie,7912.6470420267315
GM0344_2_155,HTHP0024,Eneco HWC Overvecht,1610.6857109173914
GM0599_5_79,HTHP0094,EON Centrale RoCa,4885.058639120074
GM0599_1_145,HTHP0075,Shell Nederland Raffinaderij BV,7826.158921330013
GM0599_1_36,HTHP0056,Air Liquide Pergen VOF,7438.256481434121
GM0345_69,LTHP0279,Poeliersbedrijf Brinkhorst BV,569.4782339773852
GM0313_12,LTHP0267,Haringfileerderij     De Maatjes     BV,674.9495488390313
GM0489_41,LTHP0004,RWZI   Barendrecht,461.4000869366138
GM1783_73,LTHP0222,Greenhouse Datacenters B V,496.48278133261584
GM0518_6_62,LTHP0217,Vodafone  Leidschenveen,302.31754783500196
GM0344_2_166,HTHP0024,Eneco HWC Overvecht,2122.69448441843
GM0437_1,HTHP0097,Nuon Power Generation BV Diemen,5295.685423718156
GM0345_68,LTHP0020,Hoogvliet BV,211.2180092066397
GM0355_57,HTHP0024,Eneco HWC Overvecht,8084.320997856191
GM0599_1_255,LTHP0213,SmartDC B V    Rotterdam,527.7767728639269
GM0599_2_21,HTHP0094,EON Centrale RoCa,6773.130483433948
GM0718_84,HTHP0060,Eastman Chemical Middelburg BV,7433.519414050536
GM0344_3_199,HTHP0021,WOS_rijksstraatweg,2854.2552952539754
GM0396_66,HTHP0025,Nuon Power Generation BV Velsen,5909.387722987034
GM0599_7_128,HTHP0043,Archer Daniels Midland Europoort BV ADM,1638.9492664871284
GM0307_1_77,HTHP0007,biomassaketel_deHoef,2610.2559716661517
GM0489_75,LTHP0004,RWZI   Barendrecht,541.1979954117463
GM0599_2_173,HTHP0094,EON Centrale RoCa,6552.973866582483
GM0344_1_22,HTHP0024,Eneco HWC Overvecht,561.298473558272
GM0344_1_174,HTHP0092,Eneco Merwedekanaal,1035.154646806193
GM0703_5,LTHP0325,Jan Prins Zeeuwsche Banier BV,822.7889090940562
GM0344_3_107,HTHP0024,Eneco HWC Overvecht,3034.9364597376825
GM0505_74,HTHP0050,Chemours Netherlands BV,3647.1919517209867
GM0599_1_144,LTHP0213,SmartDC B V    Rotterdam,600.1874646095964
GM0664_69,LTHP0187,Zeelandnet  Kamperland,132.7182096623803
GM0599_1_185,LTHP0206,Easynet DC Rotterdam  Rotterdam,472.5699705790419
GM0599_4_66,HTHP0094,EON Centrale RoCa,8958.53117976235
GM1904_35,HTHP0093,Eneco Lage Weide,5367.510882032512
GM0505_175,HTHP0050,Chemours Netherlands BV,4854.678787741577
GM0505_38,HTHP0050,Chemours Netherlands BV,3943.9552177918913
GM0599_7_113,HTHP0075,Shell Nederland Raffinaderij BV,9124.292789869813
GM0599_2_66,HTHP0094,EON Centrale RoCa,9230.387484031966
GM0355_71,HTHP0024,Eneco HWC Overvecht,7505.718767709846
GM0677_9,LTHP0293,Banketbakkerij R  de Cock BV,1021.6939627550279
GM1970_55,LTHP0315,Friesland Beef BV,475.31604298527367
GM0603_73,LTHP0204,Tele2  Rijswijk Den Haag  Rijswijk Den Haag,665.5794964722937
GM0622_65,HTHP0078,Rijnmond Energie,1415.2520681054543
GM0703_32,LTHP0324,J  Barbu BV,15321.626729834139
GM0606_73,HTHP0033,Shell Nederland Chemie BV Pernis,2718.9487914095885
GM0599_6_57,HTHP0094,EON Centrale RoCa,7023.48091134506
GM0344_1_115,HTHP0092,Eneco Merwedekanaal,1362.911575867778
GM0345_26,LTHP0150,De Indruk Internetcommunicatie BV,488.7652252279982
GM0599_1_288,HTHP0094,EON Centrale RoCa,8258.55639002202
GM0505_154,HTHP0050,Chemours Netherlands BV,4379.029920057243
GM0312_1,HTHP0023,Eneco HWC Nicolaas Beetsstraat,6315.616521588392
GM0505_161,HTHP0050,Chemours Netherlands BV,5093.721441546601
GM0344_3_31,HTHP0092,Eneco Merwedekanaal,2379.582966554202
GM0606_13,HTHP0078,Rijnmond Energie,3880.31039073138
GM0307_1_57,HTHP0007,biomassaketel_deHoef,2557.4714698697944
GM0599_7_66,HTHP0075,Shell Nederland Raffinaderij BV,9364.187598046512
GM0603_64,LTHP0204,Tele2  Rijswijk Den Haag  Rijswijk Den Haag,627.2473070103935
GM0345_106,LTHP0236,Albert Heijn BV,114.62528358051254
GM0344_2_25,HTHP0024,Eneco HWC Overvecht,3674.7543078450512
GM0345_59,HTHP0102,Boxal Netherlands BV,557.3420171196733
GM0606_104,HTHP0037,Maasstroom Energie CV,5415.233382962749
GM0344_3_65,HTHP0021,WOS_rijksstraatweg,2653.0823690452544
GM0664_21,HTHP0072,Zeeland Refinery NV,8563.968499764556
GM1930_7,LTHP0035,W_Gemaal_1194,645.6606646212189
GM0505_215,HTHP0031,Sime Darby Unimills BV,2003.1784964612427
GM0599_1_287,HTHP0094,EON Centrale RoCa,7856.69955218836
GM0312_0,LTHP0264,Vrumona BV,544.0222385104645
GM0518_6_3,LTHP0217,Vodafone  Leidschenveen,718.5962684337335
GM0344_1_127,HTHP0092,Eneco Merwedekanaal,1011.1755019612257
GM0606_23,HTHP0078,Rijnmond Energie,2617.416097268853
GM0622_51,HTHP0032,Momentive Specialty Chemicals,1662.5486665373064
GM1970_53,LTHP0316,Hellema Hallum BV,1747.7463747354009
GM0362_118,LTHP0155,ABN AMRO Datacenter,515.3446781341471
GM0313_40,LTHP0267,Haringfileerderij     De Maatjes     BV,106.83400161525498
GM0518_1_52,HTHP0103,WSW Capturam Geothermie,6281.514838636177
GM0505_158,HTHP0050,Chemours Netherlands BV,454.5970891028355
GM0606_76,HTHP0078,Rijnmond Energie,4200.693240404431
GM0642_34,HTHP0029,Ashland Industries Nederland BV,668.6559358018803
GM0599_7_68,HTHP0075,Shell Nederland Raffinaderij BV,9175.108985581815
GM0375_79,HTHP0025,Nuon Power Generation BV Velsen,3599.4589062994755
GM0622_9,HTHP0078,Rijnmond Energie,1991.1277743329827
GM0482_27,LTHP0160,Datapark Nederland  Alblasserdam,700.060247163674
GM0599_4_74,HTHP0094,EON Centrale RoCa,7547.195999998108
GM0362_54,LTHP0154,ABN AMRO Datacenter,244.23904936854137
GM0599_2_161,HTHP0094,EON Centrale RoCa,7501.024976880875
GM0505_135,HTHP0050,Chemours Netherlands BV,3239.5984964352374
GM1963_102,HTHP0050,Chemours Netherlands BV,8789.310625147842
GM0505_101,HTHP0050,Chemours Netherlands BV,4724.022083448656
GM0375_66,HTHP0036,Tata Steel IJmuiden BV,1527.4032494246696
